path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00023.png,0,normal,val,train,10049,10049.png,"[0, 281, 9, 342]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00024.png,0,normal,val,train,10049,10049.png,"[0, 216, 19, 275]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00025.png,0,normal,val,train,10049,10049.png,"[0, 2, 22, 30]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00026.png,0,normal,val,train,10049,10049.png,"[0, 271, 10, 328]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00027.png,0,normal,val,train,10049,10049.png,"[0, 0, 18, 76]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00028.png,0,normal,val,train,10049,10049.png,"[0, 223, 15, 300]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00029.png,0,normal,val,train,10049,10049.png,"[0, 230, 13, 313]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00030.png,0,normal,val,train,10049,10049.png,"[0, 296, 11, 366]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00031.png,0,normal,val,train,10049,10049.png,"[0, 266, 15, 342]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00032.png,0,normal,val,train,10049,10049.png,"[0, 244, 15, 327]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10049_00033.png,0,normal,val,train,10049,10049.png,"[0, 383, 14, 465]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10088_00083.png,0,normal,val,train,10088,10088.png,"[0, 3, 12, 54]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10096_00093.png,0,normal,val,train,10096,10096.png,"[0, 0, 12, 68]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10096_00094.png,0,normal,val,train,10096,10096.png,"[0, 6, 13, 90]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10103_00101.png,0,normal,val,train,10103,10103.png,"[0, 357, 12, 421]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10103_00102.png,0,normal,val,train,10103,10103.png,"[0, 367, 12, 444]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10103_00103.png,0,normal,val,train,10103,10103.png,"[0, 346, 14, 428]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10144_00172.png,0,normal,val,train,10144,10144.png,"[0, 554, 12, 632]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10144_00173.png,0,normal,val,train,10144,10144.png,"[0, 542, 12, 614]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10144_00174.png,0,normal,val,train,10144,10144.png,"[0, 565, 12, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10144_00175.png,0,normal,val,train,10144,10144.png,"[0, 537, 15, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10163_00182.png,0,normal,val,train,10163,10163.png,"[0, 89, 16, 110]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10163_00183.png,0,normal,val,train,10163,10163.png,"[0, 92, 17, 106]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10163_00184.png,0,normal,val,train,10163,10163.png,"[1, 94, 17, 104]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00189.png,0,normal,val,train,10168,10168.png,"[0, 511, 16, 573]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00190.png,0,normal,val,train,10168,10168.png,"[0, 501, 16, 557]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00191.png,0,normal,val,train,10168,10168.png,"[0, 511, 15, 595]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00192.png,0,normal,val,train,10168,10168.png,"[0, 512, 18, 550]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00193.png,0,normal,val,train,10168,10168.png,"[0, 483, 21, 558]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00194.png,0,normal,val,train,10168,10168.png,"[0, 524, 11, 603]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00195.png,0,normal,val,train,10168,10168.png,"[0, 541, 12, 619]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00196.png,0,normal,val,train,10168,10168.png,"[0, 469, 13, 550]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00197.png,0,normal,val,train,10168,10168.png,"[0, 598, 27, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00198.png,0,normal,val,train,10168,10168.png,"[0, 461, 10, 541]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00199.png,0,normal,val,train,10168,10168.png,"[0, 495, 19, 584]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00200.png,0,normal,val,train,10168,10168.png,"[0, 586, 23, 632]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00201.png,0,normal,val,train,10168,10168.png,"[0, 593, 37, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10168_00202.png,0,normal,val,train,10168,10168.png,"[0, 504, 23, 603]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10188_00235.png,0,normal,val,train,10188,10188.png,"[0, 166, 10, 237]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10188_00236.png,0,normal,val,train,10188,10188.png,"[0, 583, 11, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10188_00237.png,0,normal,val,train,10188,10188.png,"[0, 156, 10, 223]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10188_00238.png,0,normal,val,train,10188,10188.png,"[0, 598, 11, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10211_00251.png,0,normal,val,train,10211,10211.png,"[0, 125, 9, 169]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10211_00252.png,0,normal,val,train,10211,10211.png,"[0, 113, 9, 165]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10211_00253.png,0,normal,val,train,10211,10211.png,"[0, 141, 11, 206]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10211_00254.png,0,normal,val,train,10211,10211.png,"[0, 53, 10, 119]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10211_00255.png,0,normal,val,train,10211,10211.png,"[0, 63, 11, 139]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10213_00256.png,0,normal,val,train,10213,10213.png,"[0, 450, 11, 527]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10213_00257.png,0,normal,val,train,10213,10213.png,"[0, 461, 12, 545]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10213_00258.png,0,normal,val,train,10213,10213.png,"[0, 433, 12, 511]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10213_00259.png,0,normal,val,train,10213,10213.png,"[0, 426, 11, 550]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10215_00260.png,0,normal,val,train,10215,10215.png,"[0, 0, 9, 57]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10228_00268.png,0,normal,val,train,10228,10228.png,"[0, 209, 11, 272]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10228_00269.png,0,normal,val,train,10228,10228.png,"[0, 222, 13, 294]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10228_00270.png,0,normal,val,train,10228,10228.png,"[0, 525, 10, 596]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10250_00284.png,0,normal,val,train,10250,10250.png,"[0, 599, 20, 630]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10264_00298.png,0,normal,val,train,10264,10264.png,"[56, 614, 98, 631]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10264_00299.png,0,normal,val,train,10264,10264.png,"[5, 610, 89, 632]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10299_00339.png,0,normal,val,train,10299,10299.png,"[0, 275, 12, 335]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10299_00340.png,0,normal,val,train,10299,10299.png,"[0, 263, 12, 322]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10334_00369.png,0,normal,val,train,10334,10334.png,"[0, 212, 13, 292]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10346_00378.png,0,normal,val,train,10346,10346.png,"[0, 223, 11, 282]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10346_00379.png,0,normal,val,train,10346,10346.png,"[0, 457, 13, 531]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10346_00380.png,0,normal,val,train,10346,10346.png,"[0, 232, 13, 304]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10346_00381.png,0,normal,val,train,10346,10346.png,"[0, 467, 15, 543]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10346_00382.png,0,normal,val,train,10346,10346.png,"[0, 200, 11, 284]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10351_00384.png,0,normal,val,train,10351,10351.png,"[0, 129, 18, 163]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10351_00385.png,0,normal,val,train,10351,10351.png,"[0, 113, 18, 162]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10351_00386.png,0,normal,val,train,10351,10351.png,"[0, 139, 19, 157]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10351_00387.png,0,normal,val,train,10351,10351.png,"[0, 136, 18, 196]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10373_00411.png,0,normal,val,train,10373,10373.png,"[0, 589, 12, 640]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10387_00415.png,0,normal,val,train,10387,10387.png,"[0, 37, 9, 102]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10387_00416.png,0,normal,val,train,10387,10387.png,"[0, 44, 10, 120]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00447.png,0,normal,val,train,10415,10415.png,"[0, 3, 12, 81]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00448.png,0,normal,val,train,10415,10415.png,"[0, 99, 10, 173]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00449.png,0,normal,val,train,10415,10415.png,"[0, 19, 12, 99]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00450.png,0,normal,val,train,10415,10415.png,"[0, 30, 14, 106]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00451.png,0,normal,val,train,10415,10415.png,"[0, 304, 30, 342]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00452.png,0,normal,val,train,10415,10415.png,"[0, 67, 12, 145]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00453.png,0,normal,val,train,10415,10415.png,"[0, 0, 10, 61]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00454.png,0,normal,val,train,10415,10415.png,"[0, 84, 12, 164]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10415_00455.png,0,normal,val,train,10415,10415.png,"[0, 52, 14, 130]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00514.png,0,normal,val,train,10477,10477.png,"[0, 83, 10, 153]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00515.png,0,normal,val,train,10477,10477.png,"[0, 114, 10, 172]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00516.png,0,normal,val,train,10477,10477.png,"[0, 126, 10, 191]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00517.png,0,normal,val,train,10477,10477.png,"[0, 70, 9, 123]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00518.png,0,normal,val,train,10477,10477.png,"[0, 84, 12, 172]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00519.png,0,normal,val,train,10477,10477.png,"[0, 245, 10, 325]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00520.png,0,normal,val,train,10477,10477.png,"[0, 50, 10, 174]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00521.png,0,normal,val,train,10477,10477.png,"[0, 598, 9, 637]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10477_00522.png,0,normal,val,train,10477,10477.png,"[0, 588, 9, 638]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10482_00537.png,0,normal,val,train,10482,10482.png,"[0, 532, 13, 594]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10482_00538.png,0,normal,val,train,10482,10482.png,"[0, 540, 13, 618]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10482_00539.png,0,normal,val,train,10482,10482.png,"[0, 528, 14, 604]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10482_00540.png,0,normal,val,train,10482,10482.png,"[0, 501, 14, 583]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10482_00541.png,0,normal,val,train,10482,10482.png,"[0, 556, 15, 624]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10518_00571.png,0,normal,val,train,10518,10518.png,"[0, 594, 13, 635]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10535_00600.png,0,normal,val,train,10535,10535.png,"[0, 553, 12, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10548_00611.png,0,normal,val,train,10548,10548.png,"[0, 53, 10, 128]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10548_00612.png,0,normal,val,train,10548,10548.png,"[0, 63, 11, 142]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10641_00686.png,0,normal,val,train,10641,10641.png,"[0, 385, 10, 417]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10641_00687.png,0,normal,val,train,10641,10641.png,"[0, 368, 10, 413]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10685_00737.png,0,normal,val,train,10685,10685.png,"[0, 589, 12, 638]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10685_00738.png,0,normal,val,train,10685,10685.png,"[0, 216, 12, 294]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10685_00739.png,0,normal,val,train,10685,10685.png,"[0, 599, 15, 637]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10685_00740.png,0,normal,val,train,10685,10685.png,"[0, 233, 10, 307]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10736_00782.png,0,normal,val,train,10736,10736.png,"[0, 18, 11, 93]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10737_00783.png,0,normal,val,train,10737,10737.png,"[0, 0, 14, 61]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10737_00784.png,0,normal,val,train,10737,10737.png,"[0, 1, 14, 40]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10737_00785.png,0,normal,val,train,10737,10737.png,"[0, 0, 18, 63]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10737_00786.png,0,normal,val,train,10737,10737.png,"[0, 0, 15, 88]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10766_00807.png,0,normal,val,train,10766,10766.png,"[56, 38, 74, 69]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10766_00808.png,0,normal,val,train,10766,10766.png,"[57, 25, 75, 69]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10771_00811.png,0,normal,val,train,10771,10771.png,"[0, 569, 11, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10771_00812.png,0,normal,val,train,10771,10771.png,"[0, 588, 10, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00893.png,0,normal,val,train,10876,10876.png,"[0, 98, 18, 157]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00894.png,0,normal,val,train,10876,10876.png,"[0, 569, 12, 622]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00895.png,0,normal,val,train,10876,10876.png,"[0, 85, 20, 160]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00896.png,0,normal,val,train,10876,10876.png,"[0, 109, 18, 184]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00897.png,0,normal,val,train,10876,10876.png,"[0, 587, 13, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00898.png,0,normal,val,train,10876,10876.png,"[0, 74, 17, 151]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10876_00899.png,0,normal,val,train,10876,10876.png,"[0, 214, 12, 300]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10886_00907.png,0,normal,val,train,10886,10886.png,"[28, 627, 71, 638]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10886_00908.png,0,normal,val,train,10886,10886.png,"[27, 626, 93, 639]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/val/normal/10886_00909.png,0,normal,val,train,10886,10886.png,"[30, 624, 66, 639]",1.0,kolektor_deteksi,kolektor_permukaan
