path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11906_02138.png,0,normal,train,train,11906,11906.png,"[99, 279, 228, 304]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11907_02139.png,0,normal,train,train,11907,11907.png,"[70, 10, 101, 87]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11908_02140.png,0,normal,train,train,11908,11908.png,"[96, 107, 147, 161]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11909_02141.png,0,normal,train,train,11909,11909.png,"[44, 313, 116, 436]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11910_02142.png,0,normal,train,train,11910,11910.png,"[24, 357, 99, 447]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11912_02145.png,0,normal,train,train,11912,11912.png,"[12, 174, 33, 209]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11913_02146.png,0,normal,train,train,11913,11913.png,"[46, 353, 115, 414]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11915_02148.png,0,normal,train,train,11915,11915.png,"[39, 129, 140, 191]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11917_02152.png,0,normal,train,train,11917,11917.png,"[173, 428, 195, 461]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11917_02153.png,0,normal,train,train,11917,11917.png,"[23, 224, 163, 383]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11918_02154.png,0,normal,train,train,11918,11918.png,"[128, 293, 206, 333]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11919_02155.png,0,normal,train,train,11919,11919.png,"[16, 482, 220, 609]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11920_02157.png,0,normal,train,train,11920,11920.png,"[78, 89, 127, 199]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11921_02158.png,0,normal,train,train,11921,11921.png,"[197, 320, 210, 350]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11922_02159.png,0,normal,train,train,11922,11922.png,"[19, 245, 79, 327]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11923_02161.png,0,normal,train,train,11923,11923.png,"[42, 58, 71, 114]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11924_02163.png,0,normal,train,train,11924,11924.png,"[73, 567, 142, 599]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11925_02164.png,0,normal,train,train,11925,11925.png,"[108, 520, 176, 586]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11926_02165.png,0,normal,train,train,11926,11926.png,"[122, 254, 162, 391]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11928_02168.png,0,normal,train,train,11928,11928.png,"[103, 14, 175, 137]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11929_02169.png,0,normal,train,train,11929,11929.png,"[182, 435, 224, 496]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11930_02170.png,0,normal,train,train,11930,11930.png,"[62, 540, 127, 615]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11931_02171.png,0,normal,train,train,11931,11931.png,"[155, 459, 170, 484]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11932_02172.png,0,normal,train,train,11932,11932.png,"[44, 76, 75, 153]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11933_02173.png,0,normal,train,train,11933,11933.png,"[131, 361, 214, 401]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11935_02175.png,0,normal,train,train,11935,11935.png,"[86, 255, 149, 282]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11936_02176.png,0,normal,train,train,11936,11936.png,"[37, 306, 173, 384]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11937_02177.png,0,normal,train,train,11937,11937.png,"[27, 2, 141, 59]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11938_02178.png,0,normal,train,train,11938,11938.png,"[55, 312, 123, 386]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11939_02179.png,0,normal,train,train,11939,11939.png,"[4, 478, 143, 622]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11940_02180.png,0,normal,train,train,11940,11940.png,"[14, 182, 79, 317]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11941_02181.png,0,normal,train,train,11941,11941.png,"[84, 305, 164, 323]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11942_02182.png,0,normal,train,train,11942,11942.png,"[22, 369, 210, 576]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11943_02183.png,0,normal,train,train,11943,11943.png,"[2, 103, 39, 144]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11944_02184.png,0,normal,train,train,11944,11944.png,"[21, 541, 42, 630]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11946_02186.png,0,normal,train,train,11946,11946.png,"[39, 256, 81, 317]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11947_02187.png,0,normal,train,train,11947,11947.png,"[47, 153, 170, 278]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11949_02189.png,0,normal,train,train,11949,11949.png,"[168, 449, 198, 507]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11950_02190.png,0,normal,train,train,11950,11950.png,"[191, 444, 228, 485]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11952_02192.png,0,normal,train,train,11952,11952.png,"[101, 431, 184, 471]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11953_02193.png,0,normal,train,train,11953,11953.png,"[20, 341, 170, 578]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11954_02194.png,0,normal,train,train,11954,11954.png,"[85, 136, 225, 330]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11955_02195.png,0,normal,train,train,11955,11955.png,"[126, 130, 201, 220]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11961_02205.png,0,normal,train,train,11961,11961.png,"[130, 191, 187, 290]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11962_02207.png,0,normal,train,train,11962,11962.png,"[71, 117, 93, 150]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11964_02209.png,0,normal,train,train,11964,11964.png,"[89, 514, 195, 611]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11965_02210.png,0,normal,train,train,11965,11965.png,"[109, 302, 209, 435]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11966_02211.png,0,normal,train,train,11966,11966.png,"[29, 123, 141, 163]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11968_02213.png,0,normal,train,train,11968,11968.png,"[4, 204, 35, 224]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11969_02215.png,0,normal,train,train,11969,11969.png,"[0, 389, 227, 468]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11970_02216.png,0,normal,train,train,11970,11970.png,"[179, 236, 199, 273]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11971_02217.png,0,normal,train,train,11971,11971.png,"[122, 62, 153, 82]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11972_02218.png,0,normal,train,train,11972,11972.png,"[38, 56, 156, 295]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11974_02220.png,0,normal,train,train,11974,11974.png,"[114, 48, 225, 157]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11975_02221.png,0,normal,train,train,11975,11975.png,"[13, 329, 80, 428]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11976_02222.png,0,normal,train,train,11976,11976.png,"[71, 103, 121, 164]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11977_02223.png,0,normal,train,train,11977,11977.png,"[125, 372, 158, 437]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11978_02224.png,0,normal,train,train,11978,11978.png,"[24, 13, 87, 40]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11979_02225.png,0,normal,train,train,11979,11979.png,"[84, 369, 148, 403]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11982_02229.png,0,normal,train,train,11982,11982.png,"[22, 54, 58, 254]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11983_02230.png,0,normal,train,train,11983,11983.png,"[10, 195, 52, 253]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11984_02231.png,0,normal,train,train,11984,11984.png,"[25, 76, 100, 94]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11985_02232.png,0,normal,train,train,11985,11985.png,"[38, 485, 203, 580]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11986_02234.png,0,normal,train,train,11986,11986.png,"[136, 157, 150, 166]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11988_02236.png,0,normal,train,train,11988,11988.png,"[46, 114, 172, 537]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11989_02237.png,0,normal,train,train,11989,11989.png,"[55, 69, 191, 147]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11990_02238.png,0,normal,train,train,11990,11990.png,"[202, 22, 224, 99]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11991_02239.png,0,normal,train,train,11991,11991.png,"[5, 132, 231, 260]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11992_02240.png,0,normal,train,train,11992,11992.png,"[177, 194, 206, 212]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11993_02241.png,0,normal,train,train,11993,11993.png,"[126, 545, 180, 603]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11994_02242.png,0,normal,train,train,11994,11994.png,"[42, 448, 99, 463]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11995_02243.png,0,normal,train,train,11995,11995.png,"[143, 399, 179, 599]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11998_02246.png,0,normal,train,train,11998,11998.png,"[116, 515, 217, 577]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/11999_02247.png,0,normal,train,train,11999,11999.png,"[0, 112, 231, 354]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12001_02249.png,0,normal,train,train,12001,12001.png,"[136, 243, 216, 318]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12002_02250.png,0,normal,train,train,12002,12002.png,"[71, 136, 123, 165]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12006_02254.png,0,normal,train,train,12006,12006.png,"[92, 136, 206, 193]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12008_02257.png,0,normal,train,train,12008,12008.png,"[91, 224, 159, 290]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12009_02258.png,0,normal,train,train,12009,12009.png,"[45, 131, 67, 292]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12011_02260.png,0,normal,train,train,12011,12011.png,"[141, 211, 230, 283]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12013_02262.png,0,normal,train,train,12013,12013.png,"[19, 456, 142, 581]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12014_02263.png,0,normal,train,train,12014,12014.png,"[94, 151, 119, 163]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12016_02265.png,0,normal,train,train,12016,12016.png,"[48, 502, 119, 600]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12020_02269.png,0,normal,train,train,12020,12020.png,"[116, 412, 164, 488]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12021_02270.png,0,normal,train,train,12021,12021.png,"[3, 102, 73, 136]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12023_02272.png,0,normal,train,train,12023,12023.png,"[33, 127, 89, 300]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12024_02273.png,0,normal,train,train,12024,12024.png,"[36, 614, 54, 625]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12025_02274.png,0,normal,train,train,12025,12025.png,"[27, 555, 80, 604]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12026_02276.png,0,normal,train,train,12026,12026.png,"[109, 87, 222, 185]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12027_02277.png,0,normal,train,train,12027,12027.png,"[72, 227, 212, 421]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12028_02279.png,0,normal,train,train,12028,12028.png,"[78, 339, 108, 371]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12029_02280.png,0,normal,train,train,12029,12029.png,"[14, 556, 34, 571]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12030_02281.png,0,normal,train,train,12030,12030.png,"[5, 45, 77, 168]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12031_02282.png,0,normal,train,train,12031,12031.png,"[26, 523, 98, 622]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12032_02283.png,0,normal,train,train,12032,12032.png,"[36, 0, 113, 126]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12036_02287.png,0,normal,train,train,12036,12036.png,"[125, 173, 188, 200]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12037_02288.png,0,normal,train,train,12037,12037.png,"[26, 288, 60, 322]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12038_02289.png,0,normal,train,train,12038,12038.png,"[15, 369, 144, 394]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12039_02290.png,0,normal,train,train,12039,12039.png,"[11, 154, 80, 186]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12040_02291.png,0,normal,train,train,12040,12040.png,"[76, 185, 183, 228]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12041_02293.png,0,normal,train,train,12041,12041.png,"[38, 341, 78, 557]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12042_02294.png,0,normal,train,train,12042,12042.png,"[89, 106, 129, 148]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12043_02295.png,0,normal,train,train,12043,12043.png,"[94, 271, 167, 303]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12044_02296.png,0,normal,train,train,12044,12044.png,"[0, 152, 142, 277]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12046_02298.png,0,normal,train,train,12046,12046.png,"[17, 57, 63, 188]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12047_02299.png,0,normal,train,train,12047,12047.png,"[18, 92, 126, 127]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12048_02300.png,0,normal,train,train,12048,12048.png,"[11, 394, 203, 479]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12049_02301.png,0,normal,train,train,12049,12049.png,"[108, 492, 155, 526]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12050_02303.png,0,normal,train,train,12050,12050.png,"[154, 341, 198, 383]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12051_02304.png,0,normal,train,train,12051,12051.png,"[98, 428, 146, 504]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12052_02305.png,0,normal,train,train,12052,12052.png,"[29, 393, 196, 481]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12055_02308.png,0,normal,train,train,12055,12055.png,"[52, 17, 134, 53]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12056_02310.png,0,normal,train,train,12056,12056.png,"[142, 485, 159, 495]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12059_02313.png,0,normal,train,train,12059,12059.png,"[62, 215, 74, 228]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12061_02315.png,0,normal,train,train,12061,12061.png,"[96, 26, 124, 49]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12062_02316.png,0,normal,train,train,12062,12062.png,"[95, 27, 135, 243]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12063_02317.png,0,normal,train,train,12063,12063.png,"[122, 161, 180, 211]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12064_02318.png,0,normal,train,train,12064,12064.png,"[36, 80, 66, 118]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12066_02320.png,0,normal,train,train,12066,12066.png,"[120, 380, 183, 507]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12067_02321.png,0,normal,train,train,12067,12067.png,"[120, 421, 217, 486]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12068_02322.png,0,normal,train,train,12068,12068.png,"[200, 13, 227, 118]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12069_02323.png,0,normal,train,train,12069,12069.png,"[15, 32, 26, 41]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12070_02325.png,0,normal,train,train,12070,12070.png,"[128, 164, 142, 232]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12072_02328.png,0,normal,train,train,12072,12072.png,"[141, 264, 160, 291]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12073_02329.png,0,normal,train,train,12073,12073.png,"[39, 232, 145, 275]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12074_02330.png,0,normal,train,train,12074,12074.png,"[69, 94, 123, 159]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12075_02331.png,0,normal,train,train,12075,12075.png,"[190, 216, 214, 264]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12076_02332.png,0,normal,train,train,12076,12076.png,"[3, 200, 225, 442]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12077_02333.png,0,normal,train,train,12077,12077.png,"[88, 239, 230, 364]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/train/normal/12079_02335.png,0,normal,train,train,12079,12079.png,"[165, 434, 195, 463]",1.0,kolektor_gt,kolektor_permukaan
